imueclt,anweight,party_feel_closest
0.9090909090909091,0.12750545,right
0.9090909090909091,0.11663257,right
0.7272727272727273,0.06579067,right
0.36363636363636365,0.21468475,right
0.18181818181818177,0.6773098,right
0.9090909090909091,0.4974177,right
-0.5454545454545455,0.2669762,right
0.18181818181818177,0.27798086,right
0.5454545454545454,0.5382311,right
0.36363636363636365,0.17940208,right
0.18181818181818177,0.05045238,right
0.36363636363636365,0.09348369,right
0.0,0.09027229,right
0.18181818181818177,0.100183584,right
0.7272727272727273,0.5238143,right
-0.9090909090909092,0.5652098,right
0.9090909090909091,0.65230185,right
0.7272727272727273,0.40284938,right
0.5454545454545454,0.22311966,right
0.36363636363636365,0.05431369,right
0.36363636363636365,0.9014281,right
0.7272727272727273,0.05771568,right
0.0,0.20094818,right
0.9090909090909091,0.46025607,right
0.9090909090909091,0.09211799,right
0.9090909090909091,0.2594296,right
0.5454545454545454,0.115267664,right
0.9090909090909091,0.28553984,right
0.7272727272727273,1.2416854,right
0.7272727272727273,0.6152736,right
0.7272727272727273,1.0476283,right
0.9090909090909091,0.123529755,right
0.36363636363636365,0.79804116,right
0.9090909090909091,0.17354122,right
0.9090909090909091,0.03672492,right
0.7272727272727273,1.3238645,right
0.7272727272727273,0.26190728,right
